OverallQual,YearBuilt,YearRemodeled,basement_SF,1stFloor_SF,2ndFloor_SF,LivingArea_SF,FullBath,Bedrooms,TotalRooms,Fireplaces,GarageCars,GarageArea_SF,WoodDeck_SF,OpenPorch_SF,SalePrice
5,1959,1959,1040,1040,0,1040,1,3,6,0,1,286,140,0,133700
6,1920,1950,1012,1012,0,1012,1,2,6,1,1,308,0,22,118400
7,2005,2006,1552,1552,0,1552,2,3,7,0,3,782,144,20,212900
4,1956,1956,672,960,0,960,1,3,5,0,1,288,64,0,112000
5,1947,2008,698,698,0,698,1,2,4,0,0,0,0,200,118000
7,1992,1992,384,812,670,1482,2,3,7,1,2,392,100,25,163900
4,1955,1955,1005,1005,0,1005,1,2,5,1,2,672,0,0,115000
7,2007,2007,1373,1555,0,1555,2,2,7,1,3,660,143,20,174000
7,2004,2004,1530,1530,0,1530,2,3,7,1,3,630,144,36,259000
7,2004,2005,847,847,1112,1959,2,4,8,1,2,434,100,48,215000
5,1980,1980,936,936,0,936,1,2,4,0,2,672,49,0,140000
4,1928,1950,1122,1328,653,1981,2,4,7,2,2,576,431,44,135000
5,1991,1992,974,974,0,974,1,3,5,0,0,0,0,28,93500
6,1880,1950,1008,1178,1032,2210,2,5,8,0,1,205,0,48,117500
8,1995,1995,1128,1142,878,2020,2,3,8,1,2,466,0,155,239500
6,1997,1997,916,916,684,1600,2,3,7,1,2,460,100,38,169000
6,1926,1950,960,986,0,986,1,2,5,1,1,180,0,128,102000
6,1950,1950,1032,1032,220,1252,1,3,6,0,1,288,0,0,119000
5,1875,1996,780,780,240,1020,1,2,6,0,0,0,0,0,94000
6,1977,1977,1567,1567,0,1567,2,2,5,2,2,714,264,32,196000
5,1920,1950,915,1167,0,1167,1,3,6,1,2,495,0,0,144000
5,1951,1951,952,952,0,952,1,2,4,0,2,840,0,0,139000
5,1976,1976,780,1088,780,1868,2,4,9,1,2,484,448,96,197500
8,2006,2007,1466,1466,1362,2828,3,4,11,1,3,1052,125,144,424870
5,1959,1959,1006,1006,0,1006,1,3,5,0,0,0,0,24,80000
4,1941,1950,672,672,252,924,1,2,5,0,1,280,0,0,80000
5,1928,1950,1042,1042,534,1576,1,3,8,1,1,225,0,0,149000
6,1985,1985,1298,1298,0,1298,2,3,5,1,2,403,165,26,180000
7,1941,1950,704,860,704,1564,1,3,7,1,1,234,0,0,174500
7,1926,1950,572,572,539,1111,1,2,5,1,1,288,0,0,116900
7,1920,1988,650,832,650,1482,1,3,7,0,2,324,0,0,143000
6,1950,1950,932,932,0,932,1,2,4,1,1,306,0,0,124000
5,1959,1959,1466,1466,0,1466,1,3,6,2,2,528,0,140,149900
6,1956,2004,1073,1811,0,1811,1,2,6,1,2,470,0,0,230000
6,1930,2007,816,816,0,816,1,2,5,0,1,432,0,0,120500
7,1965,1988,864,902,918,1820,1,4,8,2,2,492,60,84,201800
5,1976,2004,1437,1437,0,1437,2,3,6,1,2,528,0,21,218000
5,1965,1999,1219,1265,0,1265,2,3,6,1,2,502,0,92,179900
7,2007,2008,1314,1314,0,1314,2,2,6,1,2,626,172,62,230000
8,2007,2008,1580,1580,0,1580,2,3,7,0,3,830,0,24,235128
6,1974,1974,901,943,933,1876,2,4,8,1,2,540,0,69,185000
6,1978,1978,855,855,601,1456,2,3,7,1,2,440,26,0,146000
6,1954,2006,1296,1640,0,1640,1,3,7,1,2,924,108,0,224000
5,1968,1968,894,894,0,894,1,3,5,1,2,450,0,0,129000
4,1969,1969,1198,1258,0,1258,0,0,6,0,2,400,120,0,108959
5,1978,1978,1360,1432,0,1432,1,2,5,1,2,588,168,180,194000
7,2009,2009,1502,1502,0,1502,2,3,7,0,2,644,0,114,233170
8,2008,2008,1694,1694,0,1694,2,3,7,0,3,776,160,33,245350
6,2000,2000,959,959,712,1671,2,3,7,1,2,472,0,38,173000
6,1935,1986,1127,1236,872,2108,2,4,7,2,2,540,0,0,235000
10,1995,1996,1930,1831,1796,3627,3,4,10,1,3,807,361,76,625000
6,1977,1977,1096,1118,0,1118,1,3,6,1,1,358,203,0,171000
6,1958,1958,1261,1261,0,1261,1,3,6,1,2,433,0,0,163000
7,2006,2007,625,625,625,1250,2,2,5,0,2,625,0,54,171900
5,1946,1994,1598,1636,971,3086,3,3,12,1,0,0,122,0,200500
6,1932,1950,952,1170,1175,2345,2,4,9,1,2,360,0,0,239000
8,1992,2000,1683,2129,743,2872,2,4,9,1,2,541,0,33,285000
5,1984,1985,876,923,0,923,1,3,5,0,1,264,362,0,119500
6,1926,2004,818,818,406,1224,1,3,5,0,1,210,0,0,115000
5,1921,1950,731,820,523,1343,1,3,7,1,1,186,192,0,154900
5,1954,1954,0,1124,0,1124,1,3,5,1,0,0,0,36,93000
7,1990,1991,1216,1298,1216,2514,2,4,8,0,2,693,0,0,250000
8,2008,2008,1600,1652,0,1652,2,2,5,1,2,482,162,53,392500
10,1996,1996,2396,2411,2065,4476,3,4,10,2,3,813,171,78,745000
5,1920,1950,1120,1130,0,1130,1,2,5,1,2,720,229,0,120000
5,1963,1963,1572,1572,0,1572,1,3,5,2,3,995,0,263,186700
5,1924,1950,784,949,272,1221,1,4,7,0,1,392,0,0,104900
3,1900,1970,978,1014,685,1699,2,3,7,0,2,420,0,74,95000
8,1994,1995,1624,1624,0,1624,2,2,5,1,3,757,0,114,262000
7,2002,2002,831,831,829,1660,2,3,7,0,2,493,144,68,195000
7,1999,1999,994,1028,776,1804,2,3,7,1,2,442,140,60,189000
4,1961,1975,1249,1622,0,1622,1,3,7,1,4,1356,439,0,168000
8,1999,2000,776,764,677,1441,2,2,5,0,2,492,206,0,174000
5,1925,1994,702,842,630,1472,1,3,6,0,1,250,0,0,125000
6,1999,1999,1224,1224,0,1224,2,2,5,0,2,402,0,304,165000
6,1969,1969,663,663,689,1352,1,4,7,0,1,299,379,36,158000
6,2005,2005,728,728,728,1456,2,3,8,0,2,400,100,24,176000
7,2006,2006,879,879,984,1863,2,4,9,1,3,660,100,17,219210
7,1916,1950,815,815,875,1690,1,3,7,1,1,225,0,0,144000
7,2001,2001,1212,1212,0,1212,2,3,6,0,2,573,356,0,178000
4,1963,1979,1051,1382,0,1382,1,3,6,1,2,459,0,82,148000
4,1970,1970,864,864,0,864,1,3,5,0,1,280,0,0,116050
7,1998,1998,866,866,913,1779,2,3,6,0,2,546,198,36,197900
5,1925,1997,884,884,464,1348,1,3,5,1,1,216,0,0,117000
7,2000,2001,1630,1630,0,1630,2,3,6,1,2,451,74,234,213000
5,1975,1975,1056,1074,0,1074,1,3,6,0,2,495,0,88,153500
7,1990,1991,2158,2196,0,2196,2,3,7,1,3,701,84,70,271900
4,1966,1966,1056,1056,0,1056,1,2,5,0,1,384,0,42,107000
6,2003,2003,1682,1700,0,1700,2,3,7,0,2,544,192,23,200000
5,1962,1980,931,1283,0,1283,1,3,6,0,2,506,0,0,140000
8,2006,2006,1660,1660,0,1660,2,3,8,1,2,500,322,50,290000
6,1992,1992,1055,1055,790,1845,2,3,8,1,2,462,635,104,189000
8,1988,2005,559,1080,672,1752,2,4,8,0,2,492,325,12,164000
4,1941,1950,672,672,0,672,1,2,4,0,1,234,0,113,113000
4,1965,2001,648,960,0,960,0,0,3,0,1,364,88,0,145000
5,1962,1962,925,999,0,999,1,3,6,0,1,300,150,72,134500
5,1966,1966,894,894,0,894,1,3,5,0,1,384,0,0,125000
6,1978,1978,0,1318,584,1902,2,4,8,0,2,539,0,0,112000
8,2009,2009,1300,1314,0,1314,2,3,6,0,2,552,135,112,229456
4,1947,1950,0,672,240,912,1,2,3,0,0,0,0,0,80500
6,1971,1971,672,672,546,1218,1,3,7,0,0,0,201,0,91500
5,1964,1964,912,912,0,912,1,2,5,0,1,288,0,0,115000
5,1968,1968,952,1211,0,1211,1,3,5,1,1,322,0,63,134000
6,1949,1950,1040,1168,678,1846,2,3,7,1,1,315,0,0,143000
5,1951,1951,2136,2136,0,2136,2,4,7,0,2,528,0,30,137900
7,2004,2005,788,788,702,1490,2,3,8,1,2,388,100,75,184000
6,1958,1958,588,1138,0,1138,1,3,6,0,1,264,224,0,145000
6,2007,2007,894,894,1039,1933,2,4,9,1,3,668,100,18,214000
5,1965,2008,912,912,0,912,1,2,5,0,2,576,0,240,147000
9,2008,2008,1702,1702,0,1702,1,1,7,1,3,1052,0,72,367294
5,1960,1960,1075,1507,0,1507,2,4,7,0,1,404,0,0,127000
5,1977,1977,1361,1361,1259,2620,2,4,12,1,2,600,155,24,190000
5,1962,1962,1106,1190,0,1190,1,3,6,0,2,540,0,18,132500
4,1962,1962,0,1224,0,1224,2,2,6,0,2,462,0,0,101800
5,1959,1959,1188,1188,0,1188,1,3,6,0,2,531,0,0,142000
5,1911,1950,940,1024,940,1964,1,4,7,0,0,0,0,192,130000
5,1914,1950,747,892,892,1784,1,4,9,0,1,180,203,40,138887
7,2003,2003,764,764,862,1626,2,2,6,0,2,474,0,27,175500
7,2004,2005,847,847,1101,1948,2,4,8,1,2,434,100,48,195000
6,2005,2005,1141,1141,0,1141,1,3,6,0,2,484,0,0,142500
8,2006,2006,1476,1484,0,1484,2,2,6,1,2,472,120,33,265900
7,2003,2003,884,884,884,1768,2,3,8,0,2,543,0,63,224900
7,2007,2007,1689,1689,0,1689,2,3,7,0,3,954,0,56,248328
7,1974,1974,1053,1173,0,1173,2,3,6,2,2,528,0,120,170000
10,2006,2006,2076,2076,0,2076,2,2,7,1,3,850,216,229,465000
8,1929,1950,792,792,725,1517,1,3,7,2,2,400,0,0,230000
6,1984,2003,585,1140,728,1868,3,3,7,1,2,477,268,112,178000
7,2005,2006,756,756,797,1553,2,3,6,0,2,615,0,45,186500
6,1976,1976,1012,1034,0,1034,1,3,6,0,3,888,0,0,169900
6,1917,1950,735,1134,924,2058,1,3,8,1,2,396,0,0,129500
5,1950,1950,876,988,0,988,1,3,6,0,1,276,0,80,119000
7,1968,1968,2110,2110,0,2110,2,3,8,2,2,522,0,0,244000
7,2003,2003,1405,1405,0,1405,2,2,6,1,2,478,148,36,171750
5,1968,1968,864,874,0,874,1,3,5,0,1,288,33,0,130000
7,1974,2003,1192,1516,651,2167,2,3,9,2,2,518,220,47,294000
7,2003,2004,746,760,896,1656,2,3,7,1,2,397,178,128,165400
6,1931,1950,884,959,408,1367,1,3,6,1,1,560,0,0,127500
8,1994,1994,1986,1987,0,1987,2,2,7,1,2,691,262,36,301500
5,1922,1950,864,864,0,864,1,2,4,0,0,0,0,96,99900
7,2005,2005,856,1166,0,1166,2,2,5,0,2,400,212,0,190000
6,1969,1969,1054,1054,0,1054,1,3,6,0,2,460,180,0,151000
6,1999,1999,841,892,783,1675,2,3,7,1,2,502,0,103,181000
5,1956,1956,1050,1050,0,1050,1,2,5,0,1,338,0,0,128900
4,1957,1989,1104,1104,684,1788,1,5,8,2,1,304,120,0,161500
6,1919,1950,764,1060,764,1824,1,3,8,1,2,520,0,0,180500
6,1998,1999,1405,1337,0,1337,2,2,5,0,2,511,144,68,181000
7,1999,1999,691,713,739,1452,2,3,6,0,2,506,0,34,183900
7,1910,1950,925,964,925,1889,1,4,9,1,1,308,0,0,122000
9,2008,2009,2002,2018,0,2018,2,3,10,1,3,746,144,76,378500
8,1935,1997,728,1968,1479,3447,3,4,11,2,3,1014,314,12,381000
5,1958,1958,874,874,650,1524,1,3,7,0,1,315,0,0,144000
7,1979,1979,1332,1332,192,1524,0,0,4,1,2,586,268,0,260000
6,1968,1968,1489,1489,0,1489,2,3,7,1,2,462,0,0,185750
5,1965,1965,935,935,0,935,1,3,5,0,1,288,180,0,137000
6,1959,2006,1019,1357,0,1357,1,2,5,1,1,312,0,0,177000
5,1910,2003,661,661,589,1250,2,3,8,1,2,552,242,0,139000
5,1948,1950,928,928,992,1920,2,4,10,0,2,400,0,0,137000
6,1972,1972,723,735,660,1395,1,3,6,1,2,497,294,116,162000
6,1967,1976,1680,1724,0,1724,1,3,7,1,2,480,0,0,197900
8,2002,2002,1128,1128,903,2031,2,3,7,1,2,577,0,211,237000
4,1920,1950,698,698,430,1128,1,2,6,0,2,528,30,0,68400
7,2002,2002,1573,1573,0,1573,2,3,6,0,2,544,0,72,227000
7,1990,1990,1309,1339,0,1339,2,2,6,1,2,484,0,58,180000
5,1977,2008,1040,1040,0,1040,2,3,5,0,2,484,0,0,150500
6,1971,1971,912,912,912,1824,2,4,8,0,0,0,128,0,139000
6,1919,1990,804,1699,748,2447,2,4,10,1,1,336,272,0,169000
6,1939,1950,780,825,587,1412,1,4,6,1,1,280,45,0,132500
6,1963,1963,1328,1328,0,1328,1,3,6,2,2,528,0,26,143000
5,1964,1964,1624,1582,0,1582,2,4,7,0,2,390,168,198,190000
8,2000,2000,1501,1659,0,1659,2,2,5,1,2,499,212,59,278000
8,2006,2006,1085,1120,850,1970,2,3,8,1,3,753,177,74,281000
5,1964,1964,1152,1152,0,1152,1,3,6,1,2,484,227,0,180500
5,1972,1972,630,630,672,1302,2,3,6,0,1,264,185,0,119500
5,1892,1965,994,1378,994,2372,2,4,11,0,1,432,0,287,107500
7,1976,1976,832,832,832,1664,2,4,8,1,2,528,0,28,162900
5,1955,1990,864,864,0,864,1,2,5,0,2,572,0,0,115000
5,1968,1968,1052,1052,0,1052,1,3,5,0,1,288,356,0,138500
5,1963,1963,1120,1128,0,1128,2,3,6,0,2,525,192,20,155000
6,2005,2006,547,1072,0,1072,2,2,5,0,2,525,0,44,140000
10,2008,2008,6110,4692,950,5642,2,3,12,3,2,1418,214,292,160000
5,1959,1994,1246,1246,0,1246,1,3,6,0,1,305,218,0,154000
7,1999,1999,978,1005,978,1983,2,3,9,1,2,490,0,0,225000
6,1942,1950,771,753,741,1494,1,3,7,2,1,213,0,0,177500
8,1994,1994,1165,1203,1323,2526,2,4,8,1,3,844,309,78,290000
7,2005,2005,1616,1616,0,1616,2,3,7,0,3,834,208,59,232000
7,2004,2004,976,976,732,1708,2,3,7,0,2,380,0,40,130000
9,2006,2007,1652,1652,0,1652,2,2,6,2,2,840,404,102,325000
7,2005,2006,1368,1368,0,1368,2,2,6,1,2,474,132,35,202500
5,1994,1995,990,990,0,990,1,3,5,0,2,480,0,64,138000
5,1948,2005,924,1122,0,1122,1,2,6,0,2,528,0,36,147000
6,1991,1991,1278,1294,0,1294,2,3,6,0,2,496,112,51,179200
7,1959,2002,1902,1902,0,1902,2,3,7,2,2,567,0,207,335000
7,2005,2007,1274,1274,0,1274,2,3,6,0,2,508,264,98,203000
8,1990,1990,1453,1453,1357,2810,2,4,9,1,2,750,500,0,302000
9,1999,1999,1393,1422,1177,2599,2,4,10,1,3,779,668,30,333168
4,1954,1954,948,948,0,948,1,3,5,1,1,280,0,36,119000
6,1969,1969,952,1092,1020,2112,2,4,9,2,2,576,280,0,206900
8,2008,2008,1622,1630,0,1630,2,3,8,1,3,860,172,42,295493
7,2006,2007,1352,1352,0,1352,2,2,5,1,2,466,0,241,208900
8,2001,2002,1753,1787,0,1787,2,3,7,1,3,748,198,150,275000
4,1954,1954,864,948,0,948,1,3,5,0,1,248,0,0,111000
6,1957,1957,1478,1478,0,1478,1,3,6,2,2,442,114,0,156500
3,1949,1950,0,720,0,720,1,2,4,0,1,287,0,0,72500
7,1992,1992,750,1061,862,1923,2,3,8,1,2,564,240,39,190000
4,1940,1950,420,708,0,708,1,2,5,0,0,0,164,0,82500
8,2006,2007,1795,1795,0,1795,2,2,7,1,3,895,0,49,147000
4,1922,1950,796,796,0,796,1,2,5,0,0,0,0,0,55000
3,1931,2006,544,774,0,774,1,3,6,0,0,0,0,0,79000
5,1982,2008,816,816,0,816,1,3,5,1,1,264,0,0,130500
6,1920,1950,1510,1584,1208,2792,2,5,8,2,2,520,0,547,256000
7,1998,1998,935,955,677,1632,2,3,8,1,2,462,0,28,176500
8,2006,2006,1588,1588,0,1588,2,3,7,1,3,825,144,45,227000
5,1976,1976,911,954,0,954,1,3,6,0,2,576,0,0,132500
4,1938,1958,816,816,0,816,1,2,3,1,1,288,0,0,100000
5,1938,1995,803,803,557,1360,1,2,6,0,1,297,0,65,125500
5,1970,1970,765,765,600,1365,1,3,7,0,2,440,0,36,125000
6,1977,1977,1350,1334,0,1334,2,2,6,1,2,630,0,16,167900
5,1973,1973,1656,1656,0,1656,2,4,8,0,2,506,0,211,135000
4,1941,1950,693,693,0,693,1,2,4,0,0,0,0,20,52500
7,2002,2002,916,920,941,1861,2,3,8,0,2,492,146,91,200000
5,1972,1972,864,864,0,864,1,3,5,0,1,288,0,0,128500
4,1971,1971,858,872,0,872,1,3,5,0,4,480,0,0,123000
6,2003,2004,1114,1114,0,1114,1,3,6,0,2,576,0,78,155000
8,2002,2002,1284,1284,885,2169,2,3,7,1,2,647,192,87,228500
6,1928,1950,896,1172,741,1913,1,3,9,1,2,342,0,0,177000
7,2006,2006,728,728,728,1456,2,3,8,1,2,440,0,0,155835
4,1920,1950,960,960,0,960,1,2,5,0,1,308,0,0,108500
7,1968,2003,1568,2156,0,2156,2,3,9,1,2,508,0,80,262500
8,2006,2007,1732,1776,0,1776,2,3,7,1,3,712,0,0,283463
7,1998,1998,1482,1494,0,1494,2,3,5,1,2,514,402,25,215000
8,1872,1987,684,938,1215,2358,2,4,8,0,0,0,0,54,122000
5,1969,1969,1248,1338,1296,2634,2,6,12,0,4,968,0,0,200000
6,1962,1962,858,858,858,1716,1,4,8,1,2,490,0,84,171000
6,1937,2000,698,786,390,1176,1,2,4,0,2,624,210,0,134900
8,1995,1996,2033,2053,1185,3238,2,4,9,1,3,666,283,86,410000
7,2000,2000,992,992,873,1865,2,3,7,1,3,839,0,184,235000
7,1968,1992,570,1222,698,1920,3,4,8,1,2,487,0,98,170000
5,1966,1966,864,892,0,892,1,3,5,0,1,264,0,0,110000
5,1971,2008,1078,1078,0,1078,1,3,6,1,2,500,0,0,149900
6,2000,2000,756,769,804,1573,2,3,5,0,2,440,0,32,177500
9,2004,2005,1980,1980,0,1980,2,3,8,1,3,770,194,45,315000
5,1921,1998,612,990,1611,2601,3,4,8,0,2,621,183,0,189000
7,2005,2005,1530,1530,0,1530,2,3,7,1,2,430,168,36,260000
4,1920,2007,715,1281,457,1738,2,4,7,1,1,368,55,0,104900
6,2006,2007,616,616,796,1412,2,3,6,1,2,432,0,36,156932
7,2005,2005,600,520,600,1200,2,2,4,0,2,480,0,166,144152
7,2000,2000,814,814,860,1674,2,3,7,0,2,663,0,96,216000
7,1999,1999,873,882,908,1790,2,3,7,0,2,588,0,88,193000
5,1977,1977,757,925,550,1475,2,4,6,1,1,336,104,26,127000
6,2003,2004,848,848,0,848,1,1,4,0,2,420,140,0,144000
8,2003,2003,1657,1668,0,1668,2,3,8,1,2,502,0,262,232000
4,1920,1950,840,840,534,1374,1,2,6,0,1,338,0,0,105000
6,1955,1996,992,1661,0,1661,1,3,8,1,1,377,0,28,165500
7,1998,1998,1108,1108,989,2097,2,3,8,1,2,583,253,170,274300
10,2001,2002,2633,2633,0,2633,2,2,8,2,3,804,314,140,466500
7,2005,2005,1026,1026,932,1958,2,3,9,1,3,936,154,210,250000
8,2007,2007,1571,1571,0,1571,2,3,7,1,3,722,100,36,239000
6,1930,1950,768,790,0,790,1,2,4,0,1,160,0,141,91000
5,1941,1960,984,984,620,1604,2,3,6,0,2,660,0,68,117000
6,1973,1973,483,483,504,987,1,2,5,0,1,264,72,0,83000
5,2006,2007,384,754,640,1394,2,3,7,0,2,400,100,0,167500
3,1914,1950,864,864,0,864,1,2,5,0,1,200,0,0,58500
6,1970,1970,1205,2117,0,2117,2,4,7,2,2,550,0,42,237500
7,1920,1950,596,998,764,1762,1,4,8,0,2,576,36,0,157000
5,1918,2007,816,1416,0,1416,2,3,7,0,2,576,0,0,112000
6,1939,1950,560,698,560,1258,1,2,6,0,1,280,0,0,105000
4,1922,2007,796,796,358,1154,1,3,7,0,1,240,0,96,125500
7,1978,1978,1392,1392,1392,2784,3,5,12,2,2,564,0,112,250000
6,1916,1950,714,1664,862,2526,2,5,10,1,1,216,88,15,136000
9,2006,2007,1746,1746,0,1746,2,3,7,2,3,758,201,39,377500
6,1941,1950,735,869,349,1218,1,3,6,1,2,440,0,0,131000
7,2000,2000,1525,1525,0,1525,2,3,6,0,2,541,219,36,235000
5,1967,1967,1584,1584,0,1584,2,4,8,0,3,792,0,152,124000
5,1967,1967,864,900,0,900,1,3,6,1,1,288,175,144,123000
6,1905,2000,482,1221,691,1912,2,3,7,1,2,672,0,25,163000
7,2006,2006,1356,1500,0,1500,2,2,6,1,3,648,161,20,246578
8,2005,2006,1094,1133,1349,2482,2,4,9,1,3,642,144,39,281213
5,1948,1950,747,1687,0,1687,1,3,7,2,2,572,0,0,160000
5,1920,2004,939,939,574,1513,1,4,8,0,1,180,24,0,137500
5,1950,1982,1208,1136,768,1904,1,3,7,0,1,240,0,0,138000
6,1925,1990,976,1160,448,1608,2,3,7,1,1,216,147,16,137450
6,1929,1950,862,950,208,1158,1,3,5,1,1,208,0,0,120000
6,2004,2004,839,864,729,1593,2,3,8,1,2,398,100,75,193000
7,2006,2006,1286,1294,0,1294,2,2,6,1,2,662,168,55,193879
8,2007,2007,1485,1464,0,1464,2,3,6,0,3,754,168,160,282922
3,1915,1950,672,694,520,1214,1,3,6,0,3,936,216,0,105000
8,2004,2005,1594,1646,0,1646,2,2,5,1,2,482,128,53,275000
5,1972,2007,768,768,0,768,1,2,5,0,2,396,58,0,133000
5,1985,1985,833,833,0,833,1,3,5,0,0,0,0,0,112000
4,1910,1950,622,741,622,1363,1,3,6,0,2,528,0,0,125500
7,1986,1991,791,1236,857,2093,2,3,7,1,2,542,364,63,215000
7,2001,2001,944,944,896,1840,2,3,6,0,2,622,0,45,230000
6,1950,2005,856,1112,556,1668,1,3,6,0,1,271,0,0,140000
4,1949,1950,0,1040,0,1040,2,2,6,0,2,420,0,0,90000
8,2005,2006,1844,1844,0,1844,2,2,7,1,2,620,165,44,257000
6,1923,2000,833,1053,795,1848,1,4,8,1,2,370,0,0,207000
7,2007,2007,1386,1569,0,1569,2,1,7,1,3,660,143,20,175900
4,1885,1950,777,1246,1044,2290,2,4,11,0,2,560,0,0,122500
8,1998,1998,1284,1310,1140,2450,2,3,7,1,3,1069,0,126,340000
5,1963,1963,1144,1144,0,1144,1,3,6,0,1,336,0,88,124000
6,1969,1969,1844,1844,0,1844,2,3,7,1,2,540,0,73,223000
6,1968,1968,708,708,708,1416,2,3,7,1,2,776,0,169,179900
6,1977,1977,1069,1069,0,1069,2,2,4,1,2,440,0,55,127500
6,2003,2003,848,848,0,848,1,1,3,0,2,420,140,0,136500
6,1966,1966,697,1575,626,2201,2,4,8,1,2,432,586,236,274970
5,1958,1983,1024,1344,0,1344,1,2,6,1,1,484,316,28,144000
6,1959,1959,1252,1252,0,1252,1,3,7,0,2,528,0,39,142000
7,1994,1994,1223,1223,904,2127,2,3,5,2,2,525,171,132,271000
5,1945,1950,913,1048,510,1558,1,3,6,1,1,288,0,0,140000
5,1940,1992,788,804,0,804,1,2,4,2,1,240,0,0,119000
6,1981,1981,1440,1440,0,1440,2,3,7,1,2,467,0,0,182900
5,2005,2005,732,734,1104,1838,2,4,7,1,2,372,100,40,192140
6,1976,1976,958,958,0,958,2,2,5,0,2,440,0,60,143750
4,1927,2007,656,968,0,968,2,4,5,0,1,216,0,0,64500
6,2000,2000,936,962,830,1792,2,3,8,1,2,451,0,0,186500
5,1977,1977,1126,1126,0,1126,2,3,5,1,2,484,295,41,160000
6,1962,2005,1319,1537,0,1537,1,3,7,1,2,462,0,36,174000
4,1971,1971,864,864,0,864,1,3,5,0,2,528,0,0,120500
8,2008,2008,1932,1932,0,1932,2,2,7,1,3,774,0,66,394617
6,1957,1996,912,1236,0,1236,1,2,6,0,2,923,0,158,149700
7,1979,1979,539,1040,685,1725,2,3,6,1,2,550,0,88,197000
6,1922,1994,588,1423,748,2555,2,3,11,1,2,672,431,0,191000
6,2004,2004,848,848,0,848,1,1,3,1,2,420,149,0,149300
10,2008,2008,1017,1026,981,2007,2,3,10,1,3,812,168,52,310000
6,1916,1950,952,952,0,952,1,2,4,1,1,192,0,98,121000
7,2004,2004,1422,1422,0,1422,2,3,7,0,2,626,192,60,179600
6,1966,1966,814,913,0,913,1,3,6,0,1,240,0,0,129000
5,1962,1962,1188,1188,0,1188,1,3,6,0,1,312,261,39,157900
8,1995,1996,1220,1220,870,2090,2,3,8,1,2,556,0,65,240000
4,1910,2000,560,796,550,1346,1,2,6,0,1,384,168,24,112000
5,1970,1970,630,630,0,630,1,1,3,0,0,0,0,0,92000
5,1974,1974,896,896,896,1792,2,4,8,0,0,0,32,45,136000
8,2008,2009,1573,1578,0,1578,2,3,7,1,3,840,0,36,287090
5,2005,2005,547,1072,0,1072,1,2,5,0,2,525,0,28,145000
5,2006,2006,1140,1140,0,1140,1,3,6,0,0,0,36,56,84500
7,2004,2005,1221,1221,0,1221,2,2,6,0,2,400,0,113,185000
6,1999,2000,953,953,694,1647,2,3,7,1,2,460,0,40,175000
6,1978,1988,1542,2073,0,2073,2,3,7,2,2,500,349,0,210000
7,1941,2006,1152,1188,1152,2340,2,4,9,2,1,252,0,60,266500
5,1950,1996,1078,1078,0,1078,1,2,5,0,1,240,366,0,142125
5,1965,1965,1256,1256,0,1256,1,3,6,0,1,276,736,68,147500
